city,latitude,longitude
2146,60766.6667,21816.6667
2147,60766.6667,22016.6667
2148,60766.6667,22116.6667
2149,60766.6667,22133.3333
2150,60766.6667,22216.6667
2151,60766.6667,22450
2152,60766.6667,22666.6667
2153,60766.6667,22950
2154,60766.6667,23583.3333
2155,60766.6667,23816.6667
2156,60766.6667,23833.3333
2157,60766.6667,23900
2158,60766.6667,24083.3333
2159,60766.6667,24150
2160,60766.6667,24250
2161,60766.6667,24283.3333
2162,60766.6667,25450
2163,60766.6667,25600
2164,60766.6667,26083.3333
2165,60766.6667,26966.6667
2166,60766.6667,27016.6667
2167,60766.6667,27133.3333
2168,60766.6667,27200
2169,60766.6667,27316.6667
2170,60766.6667,27783.3333
2171,60766.6667,27916.6667
2172,60766.6667,28083.3333
2173,60766.6667,28116.6667
2174,60783.0556,27200
2175,60783.3333,21450
2176,60783.3333,21483.3333
2177,60783.3333,21866.6667
2178,60783.3333,21916.6667
2179,60783.3333,22050
2180,60783.3333,22066.6667
2181,60783.3333,22266.6667
2182,60783.3333,22450
2183,60783.3333,22616.6667
2184,60783.3333,22683.3333
2185,60783.3333,23083.3333
2186,60783.3333,23300
2187,60783.3333,23366.6667
2188,60783.3333,23400
2189,60783.3333,23500
2190,60783.3333,23866.6667
2191,60783.3333,24050
2192,60783.3333,24533.3333
2193,60783.3333,24883.3333
2194,60783.3333,24933.3333
2195,60783.3333,25000
2196,60783.3333,25033.3333
2197,60783.3333,25116.6667
2198,60783.3333,25383.3333
2199,60783.3333,25700
2200,60783.3333,25916.6667
2201,60783.3333,26016.6667
2202,60783.3333,26050
2203,60783.3333,26150
2204,60783.3333,26266.6667
2205,60783.3333,26350
2206,60783.3333,26483.3333
2207,60783.3333,26666.6667
2208,60783.3333,26800
2209,60783.3333,26833.3333
2210,60783.3333,27000
2211,60783.3333,27083.3333
2212,60783.3333,27366.6667
2213,60783.3333,27466.6667
2214,60783.3333,27616.6667
2215,60783.3333,27750
2216,60783.3333,27783.3333
2217,60783.3333,28033.3333
2218,60783.3333,28200
2219,60800,21416.6667
2220,60800,21583.3333
2221,60800,21666.6667
2222,60800,21683.3333
2223,60800,22300
2224,60800,22633.3333
2225,60800,22700
2226,60800,22833.3333
2227,60800,23000
2228,60800,23216.6667
2229,60800,23283.3333
2230,60800,23416.6667
2231,60800,23766.6667
2232,60800,24116.6667
2233,60800,24366.6667
2234,60800,24583.3333
2235,60800,24616.6667
2236,60800,24866.6667
2237,60800,25050
2238,60800,25266.6667
2239,60800,25533.3333
2240,60800,25700
2241,60800,25716.6667
2242,60800,25750
2243,60800,25783.3333
2244,60800,25833.3333
2245,60800,26100
2246,60800,26133.3333
2247,60800,26316.6667
2248,60800,26450
2249,60800,26516.6667
2250,60800,26550
2251,60800,26583.3333
2252,60800,26783.3333
2253,60800,26833.3333
2254,60800,27450
2255,60800,27500
2256,60800,27633.3333
2257,60800,27683.3333
2258,60800,27816.6667
2259,60800,27966.6667
2260,60800,28000
2261,60800,28100
2262,60800,28150
2263,60800,28166.6667
2264,60816.6667,21466.6667
2265,60816.6667,21483.3333
2266,60816.6667,21550
2267,60816.6667,21566.6667
2268,60816.6667,21716.6667
2269,60816.6667,21750
2270,60816.6667,22683.3333
2271,60816.6667,23066.6667
2272,60816.6667,23466.6667
2273,60816.6667,23550
2274,60816.6667,23616.6667
2275,60816.6667,23633.3333
2276,60816.6667,23716.6667
2277,60816.6667,23766.6667
2278,60816.6667,24083.3333
2279,60816.6667,24333.3333
2280,60816.6667,24400
2281,60816.6667,24766.6667
2282,60816.6667,24816.6667
2283,60816.6667,25300
2284,60816.6667,25383.3333
2285,60816.6667,25500
2286,60816.6667,25850
2287,60816.6667,25933.3333
2288,60816.6667,26283.3333
2289,60816.6667,26333.3333
2290,60816.6667,26383.3333
2291,60816.6667,26516.6667
2292,60816.6667,26683.3333
2293,60816.6667,26700
2294,60816.6667,26816.6667
2295,60816.6667,27433.3333
2296,60816.6667,28000
2297,60833.3333,21383.3333
2298,60833.3333,21483.3333
2299,60833.3333,21616.6667
2300,60833.3333,21633.3333
2301,60833.3333,21750
2302,60833.3333,21766.6667
2303,60833.3333,22000
2304,60833.3333,22033.3333
2305,60833.3333,22466.6667
2306,60833.3333,22850
2307,60833.3333,22883.3333
2308,60833.3333,23000
2309,60833.3333,23150
2310,60833.3333,23383.3333
2311,60833.3333,23466.6667
2312,60833.3333,23583.3333
2313,60833.3333,23916.6667
2314,60833.3333,23950
2315,60833.3333,24083.3333
2316,60833.3333,24633.3333
2317,60833.3333,24650
2318,60833.3333,24966.6667
2319,60833.3333,25350
2320,60833.3333,25433.3333
2321,60833.3333,25683.3333
2322,60833.3333,25933.3333
2323,60833.3333,25983.3333
2324,60833.3333,26033.3333
2325,60833.3333,26250
2326,60833.3333,26266.6667
2327,60833.3333,26350
2328,60833.3333,26466.6667
2329,60833.3333,26600
2330,60833.3333,26666.6667
2331,60833.3333,26766.6667
2332,60833.3333,26983.3333
2333,60833.3333,27233.3333
2334,60833.3333,27516.6667
2335,60833.3333,27666.6667
2336,60833.3333,27716.6667
2337,60833.3333,27750
2338,60833.3333,27800
2339,60833.3333,27866.6667
2340,60833.3333,28000
2341,60833.3333,28183.3333
2342,60850,21366.6667
2343,60850,21383.3333
2344,60850,21400
2345,60850,21416.6667
2346,60850,21450
2347,60850,21466.6667
2348,60850,21583.3333
2349,60850,21633.3333
2350,60850,21666.6667
2351,60850,21700
2352,60850,21816.6667
2353,60850,21916.6667
2354,60850,22100
2355,60850,22350
2356,60850,22433.3333
2357,60850,22483.3333
2358,60850,22666.6667
2359,60850,22683.3333
2360,60850,22766.6667
2361,60850,22850
2362,60850,22900
2363,60850,22950
2364,60850,22983.3333
2365,60850,23050
2366,60850,23083.3333
2367,60850,23833.3333
2368,60850,24183.3333
2369,60850,24383.3333
2370,60850,24400
2371,60850,24533.3333
2372,60850,24733.3333
2373,60850,25033.3333
2374,60850,25183.3333
2375,60850,25266.6667
2376,60850,25600
2377,60850,25716.6667
2378,60850,25916.6667
2379,60850,26183.3333
2380,60850,26200
2381,60850,26216.6667
2382,60850,26233.3333
2383,60850,26516.6667
2384,60850,26583.3333
2385,60850,26666.6667
2386,60850,26783.3333
2387,60850,27133.3333
2388,60850,27316.6667
2389,60850,27600
2390,60850,27683.3333
2391,60850,27983.3333
2392,60850,28000
2393,60850,28150
2394,60850,28300
2395,60866.6667,21183.3333
2396,60866.6667,21350
2397,60866.6667,21450
2398,60866.6667,21466.6667
2399,60866.6667,21600
2400,60866.6667,21633.3333
2401,60866.6667,21833.3333
2402,60866.6667,21916.6667
2403,60866.6667,21966.6667
2404,60866.6667,22433.3333
2405,60866.6667,22566.6667
2406,60866.6667,22800
2407,60866.6667,22850
2408,60866.6667,22883.3333
2409,60866.6667,22900
2410,60866.6667,22983.3333
2411,60866.6667,23000
2412,60866.6667,23033.3333
2413,60866.6667,23483.3333
2414,60866.6667,23550
2415,60866.6667,23850
2416,60866.6667,23933.3333
2417,60866.6667,24333.3333
2418,60866.6667,24800
2419,60866.6667,24883.3333
2420,60866.6667,25283.3333
2421,60866.6667,25316.6667
2422,60866.6667,25433.3333
2423,60866.6667,25466.6667
2424,60866.6667,25483.3333
2425,60866.6667,25616.6667
2426,60866.6667,25650
2427,60866.6667,25816.6667
2428,60866.6667,25833.3333
2429,60866.6667,25850
2430,60866.6667,25966.6667
2431,60866.6667,26000
2432,60866.6667,26033.3333
2433,60866.6667,26083.3333
2434,60866.6667,26266.6667
2435,60866.6667,26300
2436,60866.6667,26333.3333
2437,60866.6667,26366.6667
2438,60866.6667,26383.3333
2439,60866.6667,26700
2440,60866.6667,26850
2441,60866.6667,26966.6667
2442,60866.6667,27066.6667
2443,60866.6667,27466.6667
2444,60866.6667,27700
2445,60866.6667,27800
2446,60866.6667,28016.6667
2447,60866.6667,28116.6667
2448,60866.6667,28150
2449,60866.6667,28300
2450,60883.3333,21233.3333
2451,60883.3333,21400
2452,60883.3333,21450
2453,60883.3333,21466.6667
2454,60883.3333,21650
2455,60883.3333,21683.3333
2456,60883.3333,21700
2457,60883.3333,21783.3333
2458,60883.3333,21800
2459,60883.3333,22416.6667
2460,60883.3333,22583.3333
2461,60883.3333,22866.6667
2462,60883.3333,22933.3333
2463,60883.3333,22966.6667
2464,60883.3333,23500
2465,60883.3333,24016.6667
2466,60883.3333,24283.3333
2467,60883.3333,24516.6667
2468,60883.3333,25050
2469,60883.3333,25616.6667
2470,60883.3333,25716.6667
2471,60883.3333,25783.3333
2472,60883.3333,26116.6667
2473,60883.3333,26400
2474,60883.3333,26416.6667
2475,60883.3333,26600
2476,60883.3333,26616.6667
2477,60883.3333,26666.6667
2478,60883.3333,26683.3333
2479,60883.3333,26816.6667
2480,60883.3333,26833.3333
2481,60883.3333,26900
2482,60883.3333,26933.3333
2483,60883.3333,27116.6667
2484,60883.3333,27233.3333
2485,60883.3333,27433.3333
2486,60883.3333,27450
2487,60883.3333,27616.6667
2488,60883.3333,27816.6667
2489,60883.3333,27916.6667
2490,60883.3333,28033.3333
2491,60883.3333,28216.6667
2492,60900,21266.6667
2493,60900,21300
2494,60900,21333.3333
2495,60900,21366.6667
2496,60900,21416.6667
2497,60900,21483.3333
2498,60900,21583.3333
2499,60900,21683.3333
2500,60900,21816.6667
2501,60900,22233.3333
2502,60900,22600
2503,60900,22700
2504,60900,22850
2505,60900,22866.6667
2506,60900,22966.6667
2507,60900,23083.3333
2508,60900,23400
2509,60900,23500
2510,60900,24050
2511,60900,24283.3333
2512,60900,24600
2513,60900,24666.6667
2514,60900,24700
2515,60900,24916.6667
2516,60900,24950
2517,60900,25266.6667
2518,60900,25466.6667
2519,60900,25533.3333
2520,60900,26150
2521,60900,26283.3333
2522,60900,26366.6667
2523,60900,26583.3333
2524,60900,26633.3333
2525,60900,26700
2526,60900,26816.6667
2527,60900,26833.3333
2528,60900,27116.6667
2529,60900,27533.3333
2530,60900,27600
2531,60900,27650
2532,60900,27800
2533,60900,27850
2534,60900,27916.6667
2535,60900,27950
2536,60900,27983.3333
2537,60900,28133.3333
2538,60900,28150
2539,60900,28333.3333
2540,60916.6667,21283.3333
2541,60916.6667,21350
2542,60916.6667,21400
2543,60916.6667,21450
2544,60916.6667,21483.3333
2545,60916.6667,21633.3333
2546,60916.6667,21700
2547,60916.6667,21766.6667
2548,60916.6667,21866.6667
2549,60916.6667,22050
2550,60916.6667,22166.6667
2551,60916.6667,22500
2552,60916.6667,22550
2553,60916.6667,22783.3333
2554,60916.6667,22866.6667
2555,60916.6667,22916.6667
2556,60916.6667,22950
2557,60916.6667,23100
2558,60916.6667,23216.6667
2559,60916.6667,23383.3333
2560,60916.6667,23650
2561,60916.6667,23866.6667
2562,60916.6667,23900
2563,60916.6667,24533.3333
2564,60916.6667,24633.3333
2565,60916.6667,24700
2566,60916.6667,24816.6667
2567,60916.6667,25216.6667
2568,60916.6667,25250
2569,60916.6667,25650
2570,60916.6667,25783.3333
2571,60916.6667,25816.6667
2572,60916.6667,26016.6667
2573,60916.6667,26200
2574,60916.6667,26366.6667
2575,60916.6667,26383.3333
2576,60916.6667,26466.6667
2577,60916.6667,26700
2578,60916.6667,26766.6667
2579,60916.6667,26850
2580,60916.6667,26916.6667
2581,60916.6667,26983.3333
2582,60916.6667,27100
2583,60916.6667,27150
2584,60916.6667,27333.3333
2585,60916.6667,27433.3333
2586,60916.6667,27566.6667
2587,60916.6667,27650
2588,60916.6667,28033.3333
2589,60916.6667,28050
2590,60933.3333,21450
2591,60933.3333,21666.6667
2592,60933.3333,21700
2593,60933.3333,21816.6667
2594,60933.3333,22283.3333
2595,60933.3333,22666.6667
2596,60933.3333,22800
2597,60933.3333,22900
2598,60933.3333,22916.6667
2599,60933.3333,22966.6667
2600,60933.3333,23150
2601,60933.3333,23366.6667
2602,60933.3333,23383.3333
2603,60933.3333,23550
2604,60933.3333,23633.3333
2605,60933.3333,23650
2606,60933.3333,24066.6667
2607,60933.3333,24166.6667
2608,60933.3333,24750
2609,60933.3333,25150
2610,60933.3333,25250
2611,60933.3333,25283.3333
2612,60933.3333,25466.6667
2613,60933.3333,25650
2614,60933.3333,25700
2615,60933.3333,26233.3333
2616,60933.3333,26616.6667
2617,60933.3333,26633.3333
2618,60933.3333,26716.6667
2619,60933.3333,26900
2620,60933.3333,26933.3333
2621,60933.3333,26966.6667
2622,60933.3333,27100
2623,60933.3333,27216.6667
2624,60933.3333,27416.6667
2625,60933.3333,27516.6667
2626,60933.3333,27666.6667
2627,60933.3333,27700
2628,60933.3333,27783.3333
2629,60933.3333,27966.6667
2630,60933.3333,28066.6667
2631,60933.3333,28133.3333
2632,60933.3333,28250
2633,60933.3333,28283.3333
2634,60950,21366.6667
2635,60950,21450
2636,60950,21583.3333
2637,60950,22166.6667
2638,60950,22183.3333
2639,60950,22283.3333
2640,60950,22850
2641,60950,22900
2642,60950,22916.6667
2643,60950,22983.3333
2644,60950,23016.6667
2645,60950,23350
2646,60950,23666.6667
2647,60950,23750
2648,60950,23900
2649,60950,24116.6667
2650,60950,24500
2651,60950,24583.3333
2652,60950,24633.3333
2653,60950,24883.3333
2654,60950,25016.6667
2655,60950,25250
2656,60950,25333.3333
2657,60950,25350
2658,60950,25683.3333
2659,60950,25800
2660,60950,25833.3333
2661,60950,25866.6667
2662,60950,25933.3333
2663,60950,26083.3333
2664,60950,26200
2665,60950,26300
2666,60950,26733.3333
2667,60950,26800
2668,60950,26933.3333
2669,60950,27033.3333
2670,60950,27050
2671,60950,27500
2672,60950,27850
2673,60950,28150
2674,60950,28400
2675,60950,28416.6667
2676,60966.6667,21333.3333
2677,60966.6667,21416.6667
2678,60966.6667,21600
2679,60966.6667,21700
2680,60966.6667,21783.3333
2681,60966.6667,21883.3333
2682,60966.6667,22116.6667
2683,60966.6667,22166.6667
2684,60966.6667,22500
2685,60966.6667,22533.3333
2686,60966.6667,22600
2687,60966.6667,22850
2688,60966.6667,22866.6667
2689,60966.6667,22983.3333
2690,60966.6667,23000
2691,60966.6667,23016.6667
2692,60966.6667,23516.6667
2693,60966.6667,23700
2694,60966.6667,24250
2695,60966.6667,24466.6667
2696,60966.6667,24500
2697,60966.6667,24600
2698,60966.6667,24850
2699,60966.6667,24950
2700,60966.6667,25066.6667
2701,60966.6667,25416.6667
2702,60966.6667,25550
2703,60966.6667,25666.6667
2704,60966.6667,25783.3333
2705,60966.6667,25950
2706,60966.6667,26016.6667
2707,60966.6667,26116.6667
2708,60966.6667,26300
2709,60966.6667,26450
2710,60966.6667,26550
2711,60966.6667,26600
2712,60966.6667,26766.6667
2713,60966.6667,26866.6667
2714,60966.6667,26900
2715,60966.6667,27033.3333
2716,60966.6667,27150
2717,60966.6667,27200
2718,60966.6667,27250
2719,60966.6667,27416.6667
2720,60966.6667,27533.3333
2721,60966.6667,27850
2722,60966.6667,27983.3333
2723,60966.6667,28083.3333
2724,60966.6667,28166.6667
2725,60966.6667,28283.3333
2726,60966.6667,28333.3333
2727,60966.6667,28533.3333
2728,60983.3333,21333.3333
2729,60983.3333,21416.6667
2730,60983.3333,21600
2731,60983.3333,22216.6667
2732,60983.3333,22683.3333
2733,60983.3333,22833.3333
2734,60983.3333,23016.6667
2735,60983.3333,23150
2736,60983.3333,23233.3333
2737,60983.3333,23550
2738,60983.3333,23616.6667
2739,60983.3333,23800
2740,60983.3333,23883.3333
2741,60983.3333,24050
2742,60983.3333,24166.6667
2743,60983.3333,24266.6667
2744,60983.3333,24300
2745,60983.3333,24400
2746,60983.3333,24433.3333
2747,60983.3333,25016.6667
2748,60983.3333,25033.3333
2749,60983.3333,25066.6667
2750,60983.3333,25150
2751,60983.3333,25433.3333
2752,60983.3333,25450
2753,60983.3333,25566.6667
2754,60983.3333,25716.6667
2755,60983.3333,25766.6667
2756,60983.3333,25800
2757,60983.3333,25950
2758,60983.3333,26050
2759,60983.3333,26300
2760,60983.3333,26350
2761,60983.3333,26950
2762,60983.3333,27016.6667
2763,60983.3333,27216.6667
2764,60983.3333,27450
2765,60983.3333,27516.6667
2766,60983.3333,27566.6667
2767,60983.3333,27850
2768,60983.3333,27966.6667
2769,60983.3333,28150
2770,60983.3333,28250
2771,60983.3333,28400
2772,60983.3333,28466.6667
2773,60983.3333,28550
2774,60983.3333,28666.6667
2775,61000,21300
2776,61000,21650
2777,61000,21933.3333
2778,61000,22000
2779,61000,22083.3333
2780,61000,22316.6667
2781,61000,22416.6667
2782,61000,22716.6667
2783,61000,22783.3333
2784,61000,22866.6667
2785,61000,23533.3333
2786,61000,23833.3333
2787,61000,24033.3333
2788,61000,24216.6667
2789,61000,24233.3333
2790,61000,24383.3333
2791,61000,24450
2792,61000,24483.3333
2793,61000,24833.3333
2794,61000,25016.6667
2795,61000,25166.6667
2796,61000,25200
2797,61000,25283.3333
2798,61000,25316.6667
2799,61000,25366.6667
2800,61000,25500
2801,61000,25666.6667
2802,61000,25716.6667
2803,61000,25783.3333
2804,61000,26000
2805,61000,26033.3333
2806,61000,26233.3333
2807,61000,26583.3333
2808,61000,26666.6667
2809,61000,26683.3333
2810,61000,26766.6667
2811,61000,26800
2812,61000,26883.3333
2813,61000,26983.3333
2814,61000,27083.3333
2815,61000,27333.3333
2816,61000,27400
2817,61000,27500
2818,61000,27933.3333
2819,61000,28000
2820,61000,28150
2821,61000,28300
2822,61000,28433.3333
2823,61000,28583.3333
2824,61000,28616.6667
2825,61016.6667,21383.3333
2826,61016.6667,21616.6667
2827,61016.6667,22166.6667
2828,61016.6667,22383.3333
2829,61016.6667,22400
2830,61016.6667,22516.6667
2831,61016.6667,22600
2832,61016.6667,22700
2833,61016.6667,22750
2834,61016.6667,22950
2835,61016.6667,23300
2836,61016.6667,23483.3333
2837,61016.6667,23683.3333
2838,61016.6667,23783.3333
2839,61016.6667,23900
2840,61016.6667,23966.6667
2841,61016.6667,24350
2842,61016.6667,24616.6667
2843,61016.6667,24933.3333
2844,61016.6667,25200
2845,61016.6667,25266.6667
2846,61016.6667,25300
2847,61016.6667,25350
2848,61016.6667,25566.6667
2849,61016.6667,25833.3333
2850,61016.6667,26100
2851,61016.6667,26300
2852,61016.6667,26766.6667
2853,61016.6667,26916.6667
2854,61016.6667,27066.6667
2855,61016.6667,27100
2856,61016.6667,27166.6667
2857,61016.6667,27300
2858,61016.6667,27416.6667
2859,61016.6667,27533.3333
2860,61016.6667,27650
2861,61016.6667,27816.6667
2862,61016.6667,27883.3333
2863,61016.6667,27983.3333
2864,61016.6667,28000
2865,61016.6667,28066.6667
2866,61016.6667,28200
2867,61016.6667,28283.3333
2868,61016.6667,28400
2869,61016.6667,28416.6667
2870,61016.6667,28483.3333
2871,61016.6667,28566.6667
2872,61016.6667,28700
2873,61033.3333,21366.6667
2874,61033.3333,21516.6667
2875,61033.3333,21583.3333
2876,61033.3333,21683.3333
2877,61033.3333,21933.3333
2878,61033.3333,22333.3333
2879,61033.3333,22633.3333
2880,61033.3333,22700
2881,61033.3333,22933.3333
2882,61033.3333,23133.3333
2883,61033.3333,23250
2884,61033.3333,23600
2885,61033.3333,24150
2886,61033.3333,24300
2887,61033.3333,24400
2888,61033.3333,24450
2889,61033.3333,25150
2890,61033.3333,25250
2891,61033.3333,25266.6667
2892,61033.3333,25400
2893,61033.3333,25616.6667
2894,61033.3333,25666.6667
2895,61033.3333,25950
2896,61033.3333,26083.3333
2897,61033.3333,26300
2898,61033.3333,26466.6667
2899,61033.3333,26550
2900,61033.3333,26600
2901,61033.3333,26616.6667
2902,61033.3333,26633.3333
2903,61033.3333,26783.3333
2904,61033.3333,27033.3333
2905,61033.3333,27183.3333
2906,61033.3333,27216.6667
2907,61033.3333,27383.3333
2908,61033.3333,27450
2909,61033.3333,27700
2910,61033.3333,27816.6667
2911,61033.3333,27950
2912,61033.3333,28033.3333
2913,61033.3333,28050
2914,61033.3333,28116.6667
2915,61033.3333,28166.6667
2916,61033.3333,28200
2917,61033.3333,28266.6667
2918,61033.3333,28316.6667
2919,61033.3333,28383.3333
2920,61033.3333,28450
2921,61033.3333,28550
2922,61050,21416.6667
2923,61050,21866.6667
2924,61050,21933.3333
2925,61050,21950
2926,61050,21983.3333
2927,61050,22133.3333
2928,61050,22300
2929,61050,22350
2930,61050,22600
2931,61050,22700
2932,61050,22816.6667
2933,61050,22983.3333
2934,61050,23000
2935,61050,23083.3333
2936,61050,23116.6667
2937,61050,23200
2938,61050,23250
2939,61050,23350
2940,61050,23433.3333
2941,61050,23633.3333
2942,61050,23716.6667
2943,61050,23750
2944,61050,23850
2945,61050,24150
2946,61050,24283.3333
2947,61050,24300
2948,61050,24366.6667
2949,61050,24633.3333
2950,61050,24683.3333
2951,61050,24950
2952,61050,25016.6667
2953,61050,25200
2954,61050,25250
2955,61050,25433.3333
2956,61050,25483.3333
2957,61050,25516.6667
2958,61050,25666.6667
2959,61050,25766.6667
2960,61050,25866.6667
2961,61050,26016.6667
2962,61050,26366.6667
2963,61050,26483.3333
2964,61050,26666.6667
2965,61050,26700
2966,61050,26716.6667
2967,61050,26733.3333
2968,61050,26833.3333
2969,61050,26950
2970,61050,27083.3333
2971,61050,27266.6667
2972,61050,27283.3333
2973,61050,27383.3333
2974,61050,27450
2975,61050,27516.6667
2976,61050,27566.6667
2977,61050,27633.3333
2978,61050,27716.6667
2979,61050,27733.3333
2980,61050,27800
2981,61050,27850
2982,61050,27916.6667
2983,61050,27950
2984,61050,28000
2985,61050,28133.3333
2986,61050,28383.3333
2987,61050,28516.6667
2988,61050,28566.6667
2989,61050,28600
2990,61050,28666.6667
2991,61066.6667,21333.3333
2992,61066.6667,21466.6667
2993,61066.6667,21483.3333
2994,61066.6667,21566.6667
2995,61066.6667,21750
2996,61066.6667,21916.6667
2997,61066.6667,22266.6667
2998,61066.6667,22533.3333
2999,61066.6667,22650
3000,61066.6667,22700
3001,61066.6667,22733.3333
3002,61066.6667,22783.3333
3003,61066.6667,22983.3333
3004,61066.6667,23600
3005,61066.6667,23633.3333
3006,61066.6667,23833.3333
3007,61066.6667,23950
3008,61066.6667,24133.3333
3009,61066.6667,24200
3010,61066.6667,24383.3333
3011,61066.6667,24883.3333
3012,61066.6667,25650
3013,61066.6667,25833.3333
3014,61066.6667,26083.3333
3015,61066.6667,26133.3333
3016,61066.6667,26616.6667
3017,61066.6667,26633.3333
3018,61066.6667,26833.3333
3019,61066.6667,26883.3333
3020,61066.6667,27050
3021,61066.6667,27433.3333
3022,61066.6667,27583.3333
3023,61066.6667,27616.6667
3024,61066.6667,27633.3333
3025,61066.6667,27950
3026,61066.6667,28183.3333
3027,61066.6667,28216.6667
3028,61066.6667,28266.6667
3029,61066.6667,28300
3030,61066.6667,28333.3333
3031,61066.6667,28500
3032,61066.6667,28566.6667
3033,61066.6667,28600
3034,61066.6667,28633.3333
3035,61066.6667,28750
3036,61083.3333,21500
3037,61083.3333,21600
3038,61083.3333,21650
3039,61083.3333,21916.6667
3040,61083.3333,21950
3041,61083.3333,22033.3333
3042,61083.3333,22266.6667
3043,61083.3333,22400
3044,61083.3333,22883.3333
3045,61083.3333,22916.6667
3046,61083.3333,23150
3047,61083.3333,23316.6667
3048,61083.3333,23466.6667
3049,61083.3333,23533.3333
3050,61083.3333,23550
3051,61083.3333,23766.6667
3052,61083.3333,24650
3053,61083.3333,24683.3333
3054,61083.3333,24850
3055,61083.3333,24950
3056,61083.3333,25016.6667
3057,61083.3333,25116.6667
3058,61083.3333,25216.6667
3059,61083.3333,25450
3060,61083.3333,25633.3333
3061,61083.3333,25833.3333
3062,61083.3333,26116.6667
3063,61083.3333,26133.3333
3064,61083.3333,26166.6667
3065,61083.3333,26200
3066,61083.3333,26750
3067,61083.3333,26783.3333
3068,61083.3333,26800
3069,61083.3333,26983.3333
3070,61083.3333,27066.6667
3071,61083.3333,27083.3333
3072,61083.3333,27150
3073,61083.3333,27383.3333
3074,61083.3333,27466.6667
3075,61083.3333,27566.6667
3076,61083.3333,27616.6667
3077,61083.3333,27683.3333
3078,61083.3333,27700
3079,61083.3333,27716.6667
3080,61083.3333,27800
3081,61083.3333,27816.6667
3082,61083.3333,27933.3333
3083,61083.3333,28150
3084,61083.3333,28333.3333
3085,61083.3333,28400
3086,61083.3333,28533.3333
3087,61083.3333,28716.6667
3088,61100,21500
3089,61100,21783.3333
3090,61100,21833.3333
3091,61100,21900
3092,61100,22166.6667
3093,61100,22300
3094,61100,22383.3333
3095,61100,22683.3333
3096,61100,22700
3097,61100,22733.3333
3098,61100,22883.3333
3099,61100,23033.3333
3100,61100,23200
3101,61100,23283.3333
3102,61100,23316.6667
3103,61100,23750
3104,61100,23933.3333
3105,61100,24050
3106,61100,24100
3107,61100,24116.6667
3108,61100,24216.6667
3109,61100,24350
3110,61100,24433.3333
3111,61100,24616.6667
3112,61100,24700
3113,61100,24883.3333
3114,61100,24900
3115,61100,25016.6667
3116,61100,25233.3333
3117,61100,25350
3118,61100,25650
3119,61100,25933.3333
3120,61100,25950
3121,61100,26500
3122,61100,26750
3123,61100,26766.6667
3124,61100,26883.3333
3125,61100,26983.3333
3126,61100,27000
3127,61100,27483.3333
3128,61100,27533.3333
3129,61100,27750
3130,61100,27800
3131,61100,27916.6667
3132,61100,28016.6667
3133,61100,28500
3134,61100,28533.3333
3135,61100,28633.3333
3136,61100,28750
3137,61100,28800
3138,61116.6667,21600
3139,61116.6667,21650
3140,61116.6667,21716.6667
3141,61116.6667,21800
3142,61116.6667,21950
3143,61116.6667,22300
3144,61116.6667,22350
3145,61116.6667,22383.3333
3146,61116.6667,22650
3147,61116.6667,22850
3148,61116.6667,22866.6667
3149,61116.6667,23000
3150,61116.6667,23083.3333
3151,61116.6667,23100
3152,61116.6667,23116.6667
3153,61116.6667,23450
3154,61116.6667,23533.3333
3155,61116.6667,23600
3156,61116.6667,23900
3157,61116.6667,23916.6667
3158,61116.6667,24033.3333
3159,61116.6667,24166.6667
3160,61116.6667,24350
3161,61116.6667,24833.3333
3162,61116.6667,24966.6667
3163,61116.6667,25000
3164,61116.6667,25083.3333
3165,61116.6667,25216.6667
3166,61116.6667,25466.6667
3167,61116.6667,25516.6667
3168,61116.6667,25716.6667
3169,61116.6667,26483.3333
3170,61116.6667,26616.6667
3171,61116.6667,26800
3172,61116.6667,27200
3173,61116.6667,27250
3174,61116.6667,27333.3333
3175,61116.6667,27433.3333
3176,61116.6667,27466.6667
3177,61116.6667,27633.3333
3178,61116.6667,27666.6667
3179,61116.6667,27716.6667
3180,61116.6667,27800
3181,61116.6667,27816.6667
3182,61116.6667,27883.3333
3183,61116.6667,27900
3184,61116.6667,28150
3185,61116.6667,28366.6667
3186,61116.6667,28550
3187,61116.6667,28666.6667
3188,61116.6667,28800
3189,61133.3333,21500
3190,61133.3333,21550
3191,61133.3333,21683.3333
3192,61133.3333,21950
3193,61133.3333,22133.3333
3194,61133.3333,22383.3333
3195,61133.3333,22600
3196,61133.3333,23000
3197,61133.3333,23033.3333
3198,61133.3333,23283.3333
3199,61133.3333,23533.3333
3200,61133.3333,23600
3201,61133.3333,23666.6667
3202,61133.3333,23800
3203,61133.3333,24150
3204,61133.3333,24366.6667
3205,61133.3333,24616.6667
3206,61133.3333,24666.6667
3207,61133.3333,25316.6667
3208,61133.3333,25366.6667
3209,61133.3333,25666.6667
3210,61133.3333,25783.3333
3211,61133.3333,26366.6667
3212,61133.3333,26600
3213,61133.3333,27116.6667
3214,61133.3333,27216.6667
3215,61133.3333,27500
3216,61133.3333,27516.6667
3217,61133.3333,27616.6667
3218,61133.3333,27666.6667
3219,61133.3333,27783.3333
3220,61133.3333,28200
3221,61133.3333,28400
3222,61133.3333,28433.3333
3223,61133.3333,28766.6667
3224,61150,21483.3333
3225,61150,21516.6667
3226,61150,21700
3227,61150,22116.6667
3228,61150,22283.3333
3229,61150,22666.6667
