city,latitude,longitude
1783,60616.6667,23950.0000
1784,60616.6667,24283.3333
1785,60616.6667,24450.0000
1786,60616.6667,24966.6667
1787,60616.6667,25033.3333
1788,60616.6667,25116.6667
1789,60616.6667,25233.3333
1790,60616.6667,25516.6667
1791,60616.6667,25750.0000
1792,60616.6667,25850.0000
1793,60616.6667,26016.6667
1794,60616.6667,26450.0000
1795,60616.6667,26466.6667
1796,60616.6667,26500.0000
1797,60616.6667,26533.3333
1798,60616.6667,26550.0000
1799,60616.6667,26650.0000
1800,60616.6667,26666.6667
1801,60616.6667,27100.0000
1802,60616.6667,27116.6667
1803,60616.6667,27150.0000
1804,60616.6667,27183.3333
1805,60616.6667,27250.0000
1806,60616.6667,27266.6667
1807,60616.6667,27433.3333
1808,60616.6667,27616.6667
1809,60616.6667,27750.0000
1810,60616.6667,27783.3333
1811,60633.0556,27200.0000
1812,60633.0556,27216.6667
1813,60633.0556,27266.6667
1814,60633.3333,21300.0000
1815,60633.3333,21500.0000
1816,60633.3333,21533.3333
1817,60633.3333,21550.0000
1818,60633.3333,21633.3333
1819,60633.3333,21766.6667
1820,60633.3333,21866.6667
1821,60633.3333,21933.3333
1822,60633.3333,22083.3333
1823,60633.3333,22150.0000
1824,60633.3333,22283.3333
1825,60633.3333,22950.0000
1826,60633.3333,23000.0000
1827,60633.3333,23100.0000
1828,60633.3333,23150.0000
1829,60633.3333,23400.0000
1830,60633.3333,23500.0000
1831,60633.3333,23566.6667
1832,60633.3333,23833.3333
1833,60633.3333,24250.0000
1834,60633.3333,24550.0000
1835,60633.3333,24866.6667
1836,60633.3333,24916.6667
1837,60633.3333,25333.3333
1838,60633.3333,25600.0000
1839,60633.3333,25816.6667
1840,60633.3333,26100.0000
1841,60633.3333,26150.0000
1842,60633.3333,26216.6667
1843,60633.3333,26266.6667
1844,60633.3333,26483.3333
1845,60633.3333,26733.3333
1846,60633.3333,27066.6667
1847,60633.3333,27450.0000
1848,60633.3333,27566.6667
1849,60633.3333,27666.6667
1850,60633.3333,27750.0000
1851,60633.3333,27883.3333
1852,60649.7222,27066.6667
1853,60649.7222,27250.0000
1854,60650.0000,21683.3333
1855,60650.0000,21766.6667
1856,60650.0000,21816.6667
1857,60650.0000,21866.6667
1858,60650.0000,22150.0000
1859,60650.0000,22416.6667
1860,60650.0000,22516.6667
1861,60650.0000,22600.0000
1862,60650.0000,22766.6667
1863,60650.0000,22783.3333
1864,60650.0000,22916.6667
1865,60650.0000,23033.3333
1866,60650.0000,23150.0000
1867,60650.0000,23166.6667
1868,60650.0000,23350.0000
1869,60650.0000,23366.6667
1870,60650.0000,23400.0000
1871,60650.0000,23466.6667
1872,60650.0000,24833.3333
1873,60650.0000,25000.0000
1874,60650.0000,25300.0000
1875,60650.0000,25566.6667
1876,60650.0000,25600.0000
1877,60650.0000,25650.0000
1878,60650.0000,25816.6667
1879,60650.0000,25850.0000
1880,60650.0000,26016.6667
1881,60650.0000,26566.6667
1882,60650.0000,27083.3333
1883,60650.0000,27300.0000
1884,60650.0000,27383.3333
1885,60650.0000,27400.0000
1886,60650.0000,27533.3333
1887,60650.0000,27566.6667
1888,60650.0000,27700.0000
1889,60650.0000,27766.6667
1890,60650.0000,27816.6667
1891,60650.0000,27866.6667
1892,60650.0000,27883.3333
1893,60666.6667,21483.3333
1894,60666.6667,21566.6667
1895,60666.6667,21700.0000
1896,60666.6667,21800.0000
1897,60666.6667,21883.3333
1898,60666.6667,22000.0000
1899,60666.6667,22133.3333
1900,60666.6667,22266.6667
1901,60666.6667,22383.3333
1902,60666.6667,22583.3333
1903,60666.6667,22650.0000
1904,60666.6667,22766.6667
1905,60666.6667,23300.0000
1906,60666.6667,23466.6667
1907,60666.6667,23483.3333
1908,60666.6667,23616.6667
1909,60666.6667,24416.6667
1910,60666.6667,24600.0000
1911,60666.6667,24950.0000
1912,60666.6667,25233.3333
1913,60666.6667,25583.3333
1914,60666.6667,25666.6667
1915,60666.6667,25683.3333
1916,60666.6667,25850.0000
1917,60666.6667,25900.0000
1918,60666.6667,26016.6667
1919,60666.6667,26250.0000
1920,60666.6667,26316.6667
1921,60666.6667,26750.0000
1922,60666.6667,26783.3333
1923,60666.6667,27050.0000
1924,60666.6667,27066.6667
1925,60666.6667,27200.0000
1926,60666.6667,27250.0000
1927,60666.6667,27400.0000
1928,60666.6667,27433.3333
1929,60666.6667,27483.3333
1930,60666.6667,27533.3333
1931,60666.6667,27600.0000
1932,60666.6667,27633.3333
1933,60666.6667,27700.0000
1934,60666.6667,27800.0000
1935,60666.6667,27983.3333
1936,60683.0556,27483.0556
1937,60683.3333,21466.6667
1938,60683.3333,21516.6667
1939,60683.3333,21550.0000
1940,60683.3333,21583.3333
1941,60683.3333,21666.6667
1942,60683.3333,21716.6667
1943,60683.3333,21733.3333
1944,60683.3333,21750.0000
1945,60683.3333,21850.0000
1946,60683.3333,21933.3333
1947,60683.3333,22450.0000
1948,60683.3333,23166.6667
1949,60683.3333,23233.3333
1950,60683.3333,23450.0000
1951,60683.3333,24166.6667
1952,60683.3333,24466.6667
1953,60683.3333,24783.3333
1954,60683.3333,24833.3333
1955,60683.3333,25166.6667
1956,60683.3333,25266.6667
1957,60683.3333,25400.0000
1958,60683.3333,25883.3333
1959,60683.3333,25900.0000
1960,60683.3333,26400.0000
1961,60683.3333,26550.0000
1962,60683.3333,26733.3333
1963,60683.3333,26833.3333
1964,60683.3333,27016.6667
1965,60683.3333,27033.3333
1966,60683.3333,27066.6667
1967,60683.3333,27083.3333
1968,60683.3333,27183.0556
1969,60683.3333,27366.6667
1970,60683.3333,27466.6667
1971,60683.3333,27566.6667
1972,60683.3333,27750.0000
1973,60683.3333,28000.0000
1974,60700.0000,21383.3333
1975,60700.0000,21483.3333
1976,60700.0000,21866.6667
1977,60700.0000,22166.6667
1978,60700.0000,22266.6667
1979,60700.0000,22583.3333
1980,60700.0000,22600.0000
1981,60700.0000,22650.0000
1982,60700.0000,22750.0000
1983,60700.0000,22833.3333
1984,60700.0000,23000.0000
1985,60700.0000,23066.6667
1986,60700.0000,23183.3333
1987,60700.0000,23450.0000
1988,60700.0000,23716.6667
1989,60700.0000,23816.6667
1990,60700.0000,24200.0000
1991,60700.0000,24466.6667
1992,60700.0000,24483.3333
1993,60700.0000,24700.0000
1994,60700.0000,24716.6667
1995,60700.0000,24750.0000
1996,60700.0000,24916.6667
1997,60700.0000,25033.3333
1998,60700.0000,25216.6667
1999,60700.0000,25466.6667
2000,60700.0000,25550.0000
2001,60700.0000,25650.0000
2002,60700.0000,26050.0000
2003,60700.0000,26300.0000
2004,60700.0000,26566.6667
2005,60700.0000,26616.6667
2006,60700.0000,26700.0000
2007,60700.0000,26766.6667
2008,60700.0000,26850.0000
2009,60700.0000,27016.6667
2010,60700.0000,27183.3333
2011,60700.0000,27216.6667
2012,60700.0000,27283.3333
2013,60700.0000,27366.6667
2014,60700.0000,27450.0000
2015,60700.0000,27566.6667
2016,60700.0000,27700.0000
2017,60700.0000,27716.6667
2018,60700.0000,27933.3333
2019,60716.6667,21400.0000
2020,60716.6667,21700.0000
2021,60716.6667,21783.3333
2022,60716.6667,21883.3333
2023,60716.6667,22016.6667
2024,60716.6667,22116.6667
2025,60716.6667,22600.0000
2026,60716.6667,22716.6667
2027,60716.6667,22900.0000
2028,60716.6667,23600.0000
2029,60716.6667,24316.6667
2030,60716.6667,24450.0000
2031,60716.6667,24766.6667
2032,60716.6667,24850.0000
2033,60716.6667,24883.3333
2034,60716.6667,24966.6667
2035,60716.6667,25333.3333
2036,60716.6667,25416.6667
2037,60716.6667,25600.0000
2038,60716.6667,25950.0000
2039,60716.6667,26300.0000
2040,60716.6667,26466.6667
2041,60716.6667,26483.3333
2042,60716.6667,26983.0556
2043,60716.6667,27000.0000
2044,60716.6667,27016.6667
2045,60716.6667,27200.0000
2046,60716.6667,27333.3333
2047,60716.6667,27483.3333
2048,60716.6667,27533.3333
2049,60716.6667,27583.0556
2050,60716.6667,27600.0000
2051,60716.6667,27850.0000
2052,60716.6667,27983.3333
2053,60733.3333,21516.6667
2054,60733.3333,21650.0000
2055,60733.3333,21916.6667
2056,60733.3333,22133.3333
2057,60733.3333,22616.6667
2058,60733.3333,22783.3333
2059,60733.3333,22800.0000
2060,60733.3333,23433.3333
2061,60733.3333,23450.0000
2062,60733.3333,24150.0000
2063,60733.3333,24183.3333
2064,60733.3333,24466.6667
2065,60733.3333,24600.0000
2066,60733.3333,24650.0000
2067,60733.3333,24716.6667
2068,60733.3333,24816.6667
2069,60733.3333,25033.3333
2070,60733.3333,25100.0000
2071,60733.3333,25166.6667
2072,60733.3333,25600.0000
2073,60733.3333,25666.6667
2074,60733.3333,25783.3333
2075,60733.3333,26000.0000
2076,60733.3333,26300.0000
2077,60733.3333,26433.3333
2078,60733.3333,26783.3333
2079,60733.3333,27000.0000
2080,60733.3333,27066.6667
2081,60733.3333,27133.3333
2082,60733.3333,27300.0000
2083,60733.3333,27383.3333
2084,60733.3333,27633.3333
2085,60733.3333,27933.3333
2086,60750.0000,21383.3333
2087,60750.0000,21583.3333
2088,60750.0000,21766.6667
2089,60750.0000,22200.0000
2090,60750.0000,22650.0000
2091,60750.0000,22966.6667
2092,60750.0000,22983.3333
2093,60750.0000,23000.0000
2094,60750.0000,23216.6667
2095,60750.0000,23533.3333
2096,60750.0000,23666.6667
2097,60750.0000,23700.0000
2098,60750.0000,23850.0000
2099,60750.0000,23866.6667
2100,60750.0000,23933.3333
2101,60750.0000,24483.3333
2102,60750.0000,24500.0000
2103,60750.0000,24566.6667
2104,60750.0000,24750.0000
2105,60750.0000,24766.6667
2106,60750.0000,24916.6667
2107,60750.0000,25116.6667
2108,60750.0000,25200.0000
2109,60750.0000,25233.3333
2110,60750.0000,25366.6667
2111,60750.0000,25583.3333
2112,60750.0000,25650.0000
2113,60750.0000,26050.0000
2114,60750.0000,26083.3333
2115,60750.0000,26100.0000
2116,60750.0000,26233.3333
2117,60750.0000,26283.3333
2118,60750.0000,26333.3333
2119,60750.0000,26383.3333
2120,60750.0000,26483.3333
2121,60750.0000,26566.6667
2122,60750.0000,26650.0000
2123,60750.0000,26666.6667
2124,60750.0000,26766.6667
2125,60750.0000,26816.6667
2126,60750.0000,26833.3333
2127,60750.0000,27033.0556
2128,60750.0000,27050.0000
2129,60750.0000,27066.6667
2130,60750.0000,27333.0556
2131,60750.0000,27366.6667
2132,60750.0000,27383.0556
2133,60750.0000,27466.6667
2134,60750.0000,27516.6667
2135,60750.0000,27533.3333
2136,60750.0000,27666.6667
2137,60750.0000,27966.6667
2138,60750.0000,28066.6667
2139,60750.0000,28133.3333
2140,60766.6667,21400.0000
2141,60766.6667,21450.0000
2142,60766.6667,21533.3333
2143,60766.6667,21700.0000
2144,60766.6667,21766.6667
2145,60766.6667,21783.3333
2146,60766.6667,21816.6667
2147,60766.6667,22016.6667
2148,60766.6667,22116.6667
2149,60766.6667,22133.3333
2150,60766.6667,22216.6667
2151,60766.6667,22450.0000
2152,60766.6667,22666.6667
2153,60766.6667,22950.0000
2154,60766.6667,23583.3333
2155,60766.6667,23816.6667
2156,60766.6667,23833.3333
2157,60766.6667,23900.0000
2158,60766.6667,24083.3333
2159,60766.6667,24150.0000
2160,60766.6667,24250.0000
2161,60766.6667,24283.3333
2162,60766.6667,25450.0000
2163,60766.6667,25600.0000
2164,60766.6667,26083.3333
2165,60766.6667,26966.6667
2166,60766.6667,27016.6667
2167,60766.6667,27133.3333
2168,60766.6667,27200.0000
2169,60766.6667,27316.6667
2170,60766.6667,27783.3333
2171,60766.6667,27916.6667
2172,60766.6667,28083.3333
2173,60766.6667,28116.6667
2174,60783.0556,27200.0000
2175,60783.3333,21450.0000
2176,60783.3333,21483.3333
2177,60783.3333,21866.6667
2178,60783.3333,21916.6667
2179,60783.3333,22050.0000
2180,60783.3333,22066.6667
2181,60783.3333,22266.6667
2182,60783.3333,22450.0000
2183,60783.3333,22616.6667
2184,60783.3333,22683.3333
2185,60783.3333,23083.3333
2186,60783.3333,23300.0000
2187,60783.3333,23366.6667
2188,60783.3333,23400.0000
2189,60783.3333,23500.0000
2190,60783.3333,23866.6667
2191,60783.3333,24050.0000
2192,60783.3333,24533.3333
2193,60783.3333,24883.3333
2194,60783.3333,24933.3333
2195,60783.3333,25000.0000
2196,60783.3333,25033.3333
2197,60783.3333,25116.6667
2198,60783.3333,25383.3333
2199,60783.3333,25700.0000
2200,60783.3333,25916.6667
2201,60783.3333,26016.6667
2202,60783.3333,26050.0000
2203,60783.3333,26150.0000
2204,60783.3333,26266.6667
2205,60783.3333,26350.0000
2206,60783.3333,26483.3333
2207,60783.3333,26666.6667
2208,60783.3333,26800.0000
2209,60783.3333,26833.3333
2210,60783.3333,27000.0000
2211,60783.3333,27083.3333
2212,60783.3333,27366.6667
2213,60783.3333,27466.6667
2214,60783.3333,27616.6667
2215,60783.3333,27750.0000
2216,60783.3333,27783.3333
2217,60783.3333,28033.3333
2218,60783.3333,28200.0000
2219,60800.0000,21416.6667
2220,60800.0000,21583.3333
2221,60800.0000,21666.6667
2222,60800.0000,21683.3333
2223,60800.0000,22300.0000
2224,60800.0000,22633.3333
2225,60800.0000,22700.0000
2226,60800.0000,22833.3333
2227,60800.0000,23000.0000
2228,60800.0000,23216.6667
2229,60800.0000,23283.3333
2230,60800.0000,23416.6667
2231,60800.0000,23766.6667
2232,60800.0000,24116.6667
2233,60800.0000,24366.6667
2234,60800.0000,24583.3333
2235,60800.0000,24616.6667
2236,60800.0000,24866.6667
2237,60800.0000,25050.0000
2238,60800.0000,25266.6667
2239,60800.0000,25533.3333
2240,60800.0000,25700.0000
2241,60800.0000,25716.6667
2242,60800.0000,25750.0000
2243,60800.0000,25783.3333
2244,60800.0000,25833.3333
2245,60800.0000,26100.0000
2246,60800.0000,26133.3333
2247,60800.0000,26316.6667
2248,60800.0000,26450.0000
2249,60800.0000,26516.6667
2250,60800.0000,26550.0000
2251,60800.0000,26583.3333
2252,60800.0000,26783.3333
2253,60800.0000,26833.3333
2254,60800.0000,27450.0000
2255,60800.0000,27500.0000
2256,60800.0000,27633.3333
2257,60800.0000,27683.3333
2258,60800.0000,27816.6667
2259,60800.0000,27966.6667
2260,60800.0000,28000.0000
2261,60800.0000,28100.0000
2262,60800.0000,28150.0000
2263,60800.0000,28166.6667
2264,60816.6667,21466.6667
2265,60816.6667,21483.3333
2266,60816.6667,21550.0000
2267,60816.6667,21566.6667
2268,60816.6667,21716.6667
2269,60816.6667,21750.0000
2270,60816.6667,22683.3333
2271,60816.6667,23066.6667
2272,60816.6667,23466.6667
2273,60816.6667,23550.0000
2274,60816.6667,23616.6667
2275,60816.6667,23633.3333
2276,60816.6667,23716.6667
2277,60816.6667,23766.6667
2278,60816.6667,24083.3333
2279,60816.6667,24333.3333
2280,60816.6667,24400.0000
2281,60816.6667,24766.6667
2282,60816.6667,24816.6667
2283,60816.6667,25300.0000
2284,60816.6667,25383.3333
2285,60816.6667,25500.0000
2286,60816.6667,25850.0000
2287,60816.6667,25933.3333
2288,60816.6667,26283.3333
2289,60816.6667,26333.3333
2290,60816.6667,26383.3333
2291,60816.6667,26516.6667
2292,60816.6667,26683.3333
2293,60816.6667,26700.0000
2294,60816.6667,26816.6667
2295,60816.6667,27433.3333
2296,60816.6667,28000.0000
2297,60833.3333,21383.3333
2298,60833.3333,21483.3333
2299,60833.3333,21616.6667
2300,60833.3333,21633.3333
2301,60833.3333,21750.0000
2302,60833.3333,21766.6667
2303,60833.3333,22000.0000
2304,60833.3333,22033.3333
2305,60833.3333,22466.6667
2306,60833.3333,22850.0000
2307,60833.3333,22883.3333
2308,60833.3333,23000.0000
2309,60833.3333,23150.0000
2310,60833.3333,23383.3333
2311,60833.3333,23466.6667
2312,60833.3333,23583.3333
2313,60833.3333,23916.6667
2314,60833.3333,23950.0000
2315,60833.3333,24083.3333
2316,60833.3333,24633.3333
2317,60833.3333,24650.0000
2318,60833.3333,24966.6667
2319,60833.3333,25350.0000
2320,60833.3333,25433.3333
2321,60833.3333,25683.3333
2322,60833.3333,25933.3333
2323,60833.3333,25983.3333
2324,60833.3333,26033.3333
2325,60833.3333,26250.0000
2326,60833.3333,26266.6667
2327,60833.3333,26350.0000
2328,60833.3333,26466.6667
2329,60833.3333,26600.0000
2330,60833.3333,26666.6667
2331,60833.3333,26766.6667
2332,60833.3333,26983.3333
2333,60833.3333,27233.3333
2334,60833.3333,27516.6667
2335,60833.3333,27666.6667
2336,60833.3333,27716.6667
2337,60833.3333,27750.0000
2338,60833.3333,27800.0000
2339,60833.3333,27866.6667
2340,60833.3333,28000.0000
2341,60833.3333,28183.3333
2342,60850.0000,21366.6667
2343,60850.0000,21383.3333
2344,60850.0000,21400.0000
2345,60850.0000,21416.6667
2346,60850.0000,21450.0000
2347,60850.0000,21466.6667
2348,60850.0000,21583.3333
2349,60850.0000,21633.3333
2350,60850.0000,21666.6667
2351,60850.0000,21700.0000
2352,60850.0000,21816.6667
2353,60850.0000,21916.6667
2354,60850.0000,22100.0000
2355,60850.0000,22350.0000
2356,60850.0000,22433.3333
2357,60850.0000,22483.3333
2358,60850.0000,22666.6667
2359,60850.0000,22683.3333
2360,60850.0000,22766.6667
2361,60850.0000,22850.0000
2362,60850.0000,22900.0000
2363,60850.0000,22950.0000
2364,60850.0000,22983.3333
2365,60850.0000,23050.0000
2366,60850.0000,23083.3333
2367,60850.0000,23833.3333
2368,60850.0000,24183.3333
2369,60850.0000,24383.3333
2370,60850.0000,24400.0000
2371,60850.0000,24533.3333
2372,60850.0000,24733.3333
2373,60850.0000,25033.3333
2374,60850.0000,25183.3333
2375,60850.0000,25266.6667
2376,60850.0000,25600.0000
2377,60850.0000,25716.6667
2378,60850.0000,25916.6667
2379,60850.0000,26183.3333
2380,60850.0000,26200.0000
2381,60850.0000,26216.6667
2382,60850.0000,26233.3333
2383,60850.0000,26516.6667
2384,60850.0000,26583.3333
2385,60850.0000,26666.6667
2386,60850.0000,26783.3333
2387,60850.0000,27133.3333
2388,60850.0000,27316.6667
2389,60850.0000,27600.0000
2390,60850.0000,27683.3333
2391,60850.0000,27983.3333
2392,60850.0000,28000.0000
2393,60850.0000,28150.0000
2394,60850.0000,28300.0000
2395,60866.6667,21183.3333
2396,60866.6667,21350.0000
2397,60866.6667,21450.0000
2398,60866.6667,21466.6667
2399,60866.6667,21600.0000
2400,60866.6667,21633.3333
2401,60866.6667,21833.3333
2402,60866.6667,21916.6667
2403,60866.6667,21966.6667
2404,60866.6667,22433.3333
2405,60866.6667,22566.6667
2406,60866.6667,22800.0000
2407,60866.6667,22850.0000
2408,60866.6667,22883.3333
2409,60866.6667,22900.0000
2410,60866.6667,22983.3333
2411,60866.6667,23000.0000
2412,60866.6667,23033.3333
2413,60866.6667,23483.3333
2414,60866.6667,23550.0000
2415,60866.6667,23850.0000
2416,60866.6667,23933.3333
2417,60866.6667,24333.3333
2418,60866.6667,24800.0000
2419,60866.6667,24883.3333
2420,60866.6667,25283.3333
2421,60866.6667,25316.6667
2422,60866.6667,25433.3333
2423,60866.6667,25466.6667
2424,60866.6667,25483.3333
2425,60866.6667,25616.6667
2426,60866.6667,25650.0000
2427,60866.6667,25816.6667
2428,60866.6667,25833.3333
2429,60866.6667,25850.0000
2430,60866.6667,25966.6667
2431,60866.6667,26000.0000
2432,60866.6667,26033.3333
2433,60866.6667,26083.3333
2434,60866.6667,26266.6667
2435,60866.6667,26300.0000
2436,60866.6667,26333.3333
2437,60866.6667,26366.6667
2438,60866.6667,26383.3333
2439,60866.6667,26700.0000
2440,60866.6667,26850.0000
2441,60866.6667,26966.6667
2442,60866.6667,27066.6667
2443,60866.6667,27466.6667
2444,60866.6667,27700.0000
2445,60866.6667,27800.0000
2446,60866.6667,28016.6667
2447,60866.6667,28116.6667
2448,60866.6667,28150.0000
2449,60866.6667,28300.0000
2450,60883.3333,21233.3333
2451,60883.3333,21400.0000
2452,60883.3333,21450.0000
2453,60883.3333,21466.6667
2454,60883.3333,21650.0000
2455,60883.3333,21683.3333
2456,60883.3333,21700.0000
2457,60883.3333,21783.3333
2458,60883.3333,21800.0000
2459,60883.3333,22416.6667
2460,60883.3333,22583.3333
2461,60883.3333,22866.6667
2462,60883.3333,22933.3333
2463,60883.3333,22966.6667
2464,60883.3333,23500.0000
2465,60883.3333,24016.6667
2466,60883.3333,24283.3333
2467,60883.3333,24516.6667
2468,60883.3333,25050.0000
2469,60883.3333,25616.6667
2470,60883.3333,25716.6667
2471,60883.3333,25783.3333
2472,60883.3333,26116.6667
2473,60883.3333,26400.0000
2474,60883.3333,26416.6667
2475,60883.3333,26600.0000
2476,60883.3333,26616.6667
2477,60883.3333,26666.6667
2478,60883.3333,26683.3333
2479,60883.3333,26816.6667
2480,60883.3333,26833.3333
2481,60883.3333,26900.0000
2482,60883.3333,26933.3333
2483,60883.3333,27116.6667
2484,60883.3333,27233.3333
2485,60883.3333,27433.3333
2486,60883.3333,27450.0000
2487,60883.3333,27616.6667
2488,60883.3333,27816.6667
2489,60883.3333,27916.6667
2490,60883.3333,28033.3333
2491,60883.3333,28216.6667
2492,60900.0000,21266.6667
2493,60900.0000,21300.0000
2494,60900.0000,21333.3333
2495,60900.0000,21366.6667
2496,60900.0000,21416.6667
2497,60900.0000,21483.3333
2498,60900.0000,21583.3333
2499,60900.0000,21683.3333
2500,60900.0000,21816.6667
2501,60900.0000,22233.3333
2502,60900.0000,22600.0000
2503,60900.0000,22700.0000
2504,60900.0000,22850.0000
2505,60900.0000,22866.6667
2506,60900.0000,22966.6667
2507,60900.0000,23083.3333
2508,60900.0000,23400.0000
2509,60900.0000,23500.0000
2510,60900.0000,24050.0000
2511,60900.0000,24283.3333
2512,60900.0000,24600.0000
2513,60900.0000,24666.6667
2514,60900.0000,24700.0000
2515,60900.0000,24916.6667
2516,60900.0000,24950.0000
2517,60900.0000,25266.6667
2518,60900.0000,25466.6667
2519,60900.0000,25533.3333
2520,60900.0000,26150.0000
2521,60900.0000,26283.3333
2522,60900.0000,26366.6667
2523,60900.0000,26583.3333
2524,60900.0000,26633.3333
2525,60900.0000,26700.0000
2526,60900.0000,26816.6667
2527,60900.0000,26833.3333
2528,60900.0000,27116.6667
2529,60900.0000,27533.3333
2530,60900.0000,27600.0000
2531,60900.0000,27650.0000
2532,60900.0000,27800.0000
2533,60900.0000,27850.0000
2534,60900.0000,27916.6667
2535,60900.0000,27950.0000
2536,60900.0000,27983.3333
2537,60900.0000,28133.3333
2538,60900.0000,28150.0000
2539,60900.0000,28333.3333
2540,60916.6667,21283.3333
2541,60916.6667,21350.0000
2542,60916.6667,21400.0000
2543,60916.6667,21450.0000
2544,60916.6667,21483.3333
2545,60916.6667,21633.3333
2546,60916.6667,21700.0000
2547,60916.6667,21766.6667
2548,60916.6667,21866.6667
2549,60916.6667,22050.0000
2550,60916.6667,22166.6667
2551,60916.6667,22500.0000
2552,60916.6667,22550.0000
2553,60916.6667,22783.3333
2554,60916.6667,22866.6667
2555,60916.6667,22916.6667
2556,60916.6667,22950.0000
2557,60916.6667,23100.0000
2558,60916.6667,23216.6667
2559,60916.6667,23383.3333
2560,60916.6667,23650.0000
2561,60916.6667,23866.6667
2562,60916.6667,23900.0000
2563,60916.6667,24533.3333
2564,60916.6667,24633.3333
2565,60916.6667,24700.0000
2566,60916.6667,24816.6667
2567,60916.6667,25216.6667
2568,60916.6667,25250.0000
2569,60916.6667,25650.0000
2570,60916.6667,25783.3333
2571,60916.6667,25816.6667
2572,60916.6667,26016.6667
2573,60916.6667,26200.0000
2574,60916.6667,26366.6667
2575,60916.6667,26383.3333
2576,60916.6667,26466.6667
2577,60916.6667,26700.0000
2578,60916.6667,26766.6667
2579,60916.6667,26850.0000
2580,60916.6667,26916.6667
2581,60916.6667,26983.3333
2582,60916.6667,27100.0000
2583,60916.6667,27150.0000
2584,60916.6667,27333.3333
2585,60916.6667,27433.3333
2586,60916.6667,27566.6667
2587,60916.6667,27650.0000
2588,60916.6667,28033.3333
2589,60916.6667,28050.0000
2590,60933.3333,21450.0000
2591,60933.3333,21666.6667
2592,60933.3333,21700.0000
2593,60933.3333,21816.6667
2594,60933.3333,22283.3333
2595,60933.3333,22666.6667
2596,60933.3333,22800.0000
2597,60933.3333,22900.0000
2598,60933.3333,22916.6667
2599,60933.3333,22966.6667
2600,60933.3333,23150.0000
2601,60933.3333,23366.6667
2602,60933.3333,23383.3333
2603,60933.3333,23550.0000
2604,60933.3333,23633.3333
2605,60933.3333,23650.0000
2606,60933.3333,24066.6667
2607,60933.3333,24166.6667
2608,60933.3333,24750.0000
2609,60933.3333,25150.0000
2610,60933.3333,25250.0000
2611,60933.3333,25283.3333
2612,60933.3333,25466.6667
2613,60933.3333,25650.0000
2614,60933.3333,25700.0000
2615,60933.3333,26233.3333
2616,60933.3333,26616.6667
2617,60933.3333,26633.3333
2618,60933.3333,26716.6667
2619,60933.3333,26900.0000
2620,60933.3333,26933.3333
2621,60933.3333,26966.6667
2622,60933.3333,27100.0000
2623,60933.3333,27216.6667
2624,60933.3333,27416.6667
2625,60933.3333,27516.6667
2626,60933.3333,27666.6667
2627,60933.3333,27700.0000
2628,60933.3333,27783.3333
2629,60933.3333,27966.6667
2630,60933.3333,28066.6667
2631,60933.3333,28133.3333
2632,60933.3333,28250.0000
2633,60933.3333,28283.3333
2634,60950.0000,21366.6667
2635,60950.0000,21450.0000
2636,60950.0000,21583.3333
2637,60950.0000,22166.6667
2638,60950.0000,22183.3333
2639,60950.0000,22283.3333
2640,60950.0000,22850.0000
2641,60950.0000,22900.0000
2642,60950.0000,22916.6667
2643,60950.0000,22983.3333
2644,60950.0000,23016.6667
2645,60950.0000,23350.0000
2646,60950.0000,23666.6667
2647,60950.0000,23750.0000
2648,60950.0000,23900.0000
2649,60950.0000,24116.6667
2650,60950.0000,24500.0000
2651,60950.0000,24583.3333
2652,60950.0000,24633.3333
2653,60950.0000,24883.3333
2654,60950.0000,25016.6667
2655,60950.0000,25250.0000
2656,60950.0000,25333.3333
2657,60950.0000,25350.0000
2658,60950.0000,25683.3333
2659,60950.0000,25800.0000
2660,60950.0000,25833.3333
2661,60950.0000,25866.6667
2662,60950.0000,25933.3333
2663,60950.0000,26083.3333
2664,60950.0000,26200.0000
2665,60950.0000,26300.0000
2666,60950.0000,26733.3333
2667,60950.0000,26800.0000
2668,60950.0000,26933.3333
2669,60950.0000,27033.3333
2670,60950.0000,27050.0000
2671,60950.0000,27500.0000
2672,60950.0000,27850.0000
2673,60950.0000,28150.0000
2674,60950.0000,28400.0000
2675,60950.0000,28416.6667
2676,60966.6667,21333.3333
2677,60966.6667,21416.6667
2678,60966.6667,21600.0000
2679,60966.6667,21700.0000
2680,60966.6667,21783.3333
2681,60966.6667,21883.3333
2682,60966.6667,22116.6667
2683,60966.6667,22166.6667
2684,60966.6667,22500.0000
2685,60966.6667,22533.3333
2686,60966.6667,22600.0000
2687,60966.6667,22850.0000
2688,60966.6667,22866.6667
2689,60966.6667,22983.3333
2690,60966.6667,23000.0000
2691,60966.6667,23016.6667
2692,60966.6667,23516.6667
2693,60966.6667,23700.0000
2694,60966.6667,24250.0000
2695,60966.6667,24466.6667
2696,60966.6667,24500.0000
2697,60966.6667,24600.0000
2698,60966.6667,24850.0000
2699,60966.6667,24950.0000
2700,60966.6667,25066.6667
2701,60966.6667,25416.6667
2702,60966.6667,25550.0000
2703,60966.6667,25666.6667
2704,60966.6667,25783.3333
2705,60966.6667,25950.0000
2706,60966.6667,26016.6667
2707,60966.6667,26116.6667
2708,60966.6667,26300.0000
2709,60966.6667,26450.0000
2710,60966.6667,26550.0000
2711,60966.6667,26600.0000
2712,60966.6667,26766.6667
2713,60966.6667,26866.6667
2714,60966.6667,26900.0000
